DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
0.0012979713571703065,-0.03651594616013073,0.03272093589004229,0.1101,0.1101,5.0,18.0,0.9632352941176471,0.013611764705882356,0.12998529411764706,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,iid,constant_a007,0.11859694989106753
0.034024191080353726,-0.03138736008746639,0.10681108943675507,0.10640000000000001,0.10640000000000001,10.0,18.0,0.9264705882352942,0.01574558823529412,0.17915,136,0,3,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,iid,constant_a008,0.11859694989106753
0.038766443965967554,-0.016022327719105018,0.09325675940703405,0.0525,0.052500000000000005,5.0,18.0,0.9632352941176471,0.013605147058823527,0.11611176470588234,136,2,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,iid,constant_a009,0.11859694989106753
0.035819949874748895,-0.01956064479150326,0.09465433219523152,0.0495,0.0495,6.0,18.0,0.9558823529411765,0.019399264705882352,0.11824705882352941,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,iid,constant_a010,0.11859694989106753
0.00947765952554683,-0.04303506297411417,0.06885722274496524,0.0986,0.0986,6.0,18.0,0.9558823529411765,0.0178625,0.18671764705882354,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,iid,constant_a011,0.11859694989106753
-0.036830828337520834,-0.10170407831859989,0.01784261061483214,0.1307,0.1307,8.0,18.0,0.9411764705882353,0.009483823529411765,0.12868529411764706,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,iid,constant_a012,0.11859694989106753
0.0003009166185030346,-0.038374651945713364,0.04100316684925745,0.0371,0.0371,10.0,18.0,0.9264705882352942,0.008348529411764708,0.08674705882352941,136,0,3,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,iid,constant_a013,0.11859694989106753
-0.0137408552584891,-0.060148525114157546,0.021785688166746493,0.0629,0.0629,8.0,18.0,0.9411764705882353,0.012733823529411764,0.09329117647058825,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,iid,constant_a014,0.11859694989106753
0.07150437462159787,-0.00798899409485011,0.17305422667585296,0.024399999999999998,0.024399999999999998,9.0,18.0,0.9338235294117647,0.011051470588235293,0.1126235294117647,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,iid,constant_a015,0.11859694989106753
-0.00021252772072984132,-0.0524760830510328,0.035759745960518355,0.06269999999999999,0.06269999999999999,7.0,18.0,0.9485294117647058,0.011699264705882353,0.09186470588235293,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,iid,constant_a016,0.11859694989106753
0.028142995166252214,0.0007118719637146363,0.05664590737931728,0.03426470588235294,0.03426470588235294,5.0,18.0,0.9632352941176471,0.011032828719723182,0.10325328719723185,136,1,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,iid,constant_equal_weight_public,0.11859694989106753
-0.027095428061490484,-0.0746087831528721,0.009707433137831645,0.10640000000000001,0.10640000000000001,6.0,18.0,0.9558823529411765,0.016664705882352943,0.1593029411764706,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,iid,momentum_12,0.11859694989106753
0.0742615234604248,0.05187811568167304,0.09681807724676553,-0.0373,inf,3.0,18.0,0.9779411764705882,0.005670977508650519,0.08661141868512111,136,11,1,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,iid,low_vol_12,0.11859694989106753
0.029391719467398648,-0.0013905430637792726,0.06670530038324393,0.0296,0.0296,7.0,18.0,0.9485294117647058,0.015174264705882352,0.12359117647058822,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,iid,risk_adjusted_12,0.11859694989106753
0.037606662291527614,-0.08245103962958791,0.1630326679420641,0.0464,0.0464,6.0,18.0,0.9558823529411765,0.006631185121107266,0.09102058823529412,136,3,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,iid,ridge_return_train_only,0.11859694989106753
-0.003863674636775612,-0.05405337378548253,0.02775898532955092,0.011000000000000001,0.011000000000000001,9.0,18.0,0.9338235294117647,0.005797794117647061,0.08213529411764707,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_a000,0.11859694989106753
-0.00733330545943866,-0.05196823547673974,0.02880524017204921,0.0941,0.0941,7.0,18.0,0.9485294117647058,0.014743382352941177,0.13626470588235293,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_a001,0.11859694989106753
0.016558148258449354,-0.01764683371045128,0.06428392114235666,0.0462,0.0462,10.0,18.0,0.9264705882352942,0.010002941176470588,0.17583529411764706,136,0,3,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_a002,0.11859694989106753
0.005383140359882958,-0.053408225235180413,0.07661294646965205,0.1856,0.1856,9.0,18.0,0.9338235294117647,0.004050000000000001,0.14817058823529414,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_a003,0.11859694989106753
0.058140762014609694,0.01776481590734333,0.11988269371876202,0.0006,0.0006,8.0,18.0,0.9411764705882353,0.004389705882352941,0.1337705882352941,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_a004,0.11859694989106753
0.02491874794047047,-0.02191077576950442,0.08114221127869532,0.0823,0.0823,9.0,18.0,0.9338235294117647,0.006209558823529412,0.1349029411764706,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_a005,0.11859694989106753
0.023503134773343603,-0.11830110312387769,0.131562091112828,0.0464,0.0464,5.0,18.0,0.9632352941176471,0.008823529411764706,0.06785294117647059,136,2,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_a006,0.11859694989106753
0.0012979713571703065,-0.036009047890234534,0.025813271876201464,0.1101,0.1101,5.0,18.0,0.9632352941176471,0.013611764705882356,0.12998529411764706,136,2,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_a007,0.11859694989106753
0.034024191080353726,-0.023644765364282967,0.10607217555267208,0.10640000000000001,0.10640000000000001,10.0,18.0,0.9264705882352942,0.01574558823529412,0.17915,136,0,3,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_a008,0.11859694989106753
