DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
0.035284029647058845,0.007256315799999999,0.0703795265158824,0.003733,0.003733,6.0,26.0,0.9558823529411765,0.008198404411764707,0.11871282352941175,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a016,0.11949838962962965
-0.024367157976470568,-0.09639675222882352,0.04965175746000001,0.12575,0.12575,8.0,26.0,0.9411764705882353,0.010214404411764706,0.12240526470588234,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a017,0.11949838962962965
-0.004323683341176454,-0.02768020823647058,0.0109087984,0.039502999999999996,inf,2.0,26.0,0.9852941176470589,0.01078397794117647,0.1249915882352941,136,29,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a018,0.11949838962962965
-0.0345311706588235,-0.08001505487999998,-0.001825924211764694,0.07589800000000001,0.07589800000000001,5.0,26.0,0.9632352941176471,0.004148029411764705,0.16689767647058826,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a019,0.11949838962962965
-0.005985387694117618,-0.1041304225888237,0.0940003498994116,0.132271,0.132271,7.0,26.0,0.9485294117647058,0.01308618382352941,0.1459555588235294,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a020,0.11949838962962965
0.04548818938823533,-0.007536470627058809,0.10615081296058826,0.048767000000000005,0.048767000000000005,9.0,26.0,0.9338235294117647,0.011047073529411767,0.14904241176470587,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a021,0.11949838962962965
-0.014551673626672527,-0.10855456877820177,0.07945683649568253,0.037853,0.037853,5.0,26.0,0.9632352941176471,0.01314758823529412,0.13828129411764706,136,1,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a022,0.11949838962962965
-0.04637183799999998,-0.18664413461823529,0.02887801450058826,0.24703499999999998,0.24703499999999998,6.0,26.0,0.9558823529411765,0.014868257352941176,0.13557679411764706,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a023,0.11949838962962965
-0.041169570175370616,-0.07577226676835454,-0.009074441878325788,0.087718,0.087718,4.0,26.0,0.9705882352941176,0.004658558823529411,0.22838226470588233,136,1,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a024,0.11949838962962965
0.011753631694117665,-0.018597595904705867,0.04103229180764708,0.04819771999999999,0.04819772,5.0,26.0,0.9632352941176471,0.010897742352941178,0.10712653647058824,136,1,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_equal_weight_public,0.11949838962962965
-0.0008095992631773664,-0.08201437678122708,0.06204352955211703,0.132271,0.132271,6.0,26.0,0.9558823529411765,0.016952595588235295,0.14063335294117646,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,momentum_12,0.11949838962962965
