DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
0.026386192956862745,0.011523907644444444,0.05152589489630721,-0.045554,inf,2.0,26.0,0.9852941176470589,0.012018411764705882,0.09237323529411764,136,28,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a002,0.11827789185185185
-0.0023647128614379086,-0.051962714027843145,0.03655864196542483,0.075979,0.075979,9.0,26.0,0.9338235294117647,0.012507904411764706,0.08533364705882353,136,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a003,0.11827789185185185
-0.0063818011424836615,-0.03232478524160131,0.011523907644444444,0.048823,0.048823,4.0,26.0,0.9705882352941176,0.016923816176470586,0.12503776470588232,136,6,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a004,0.11827789185185185
0.011790687101960785,-0.013813045764999999,0.0355226314500327,0.027441,0.027441,5.0,26.0,0.9632352941176471,0.008262551470588235,0.08173532352941176,136,1,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a005,0.11827789185185185
0.0037482254157434163,-0.06828551536561155,0.04985170939221552,0.021955,inf,3.0,26.0,0.9779411764705882,0.010530345588235294,0.08785285294117647,136,10,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a006,0.11827789185185185
-0.009590854065359476,-0.05161934948777777,0.03429944770826799,0.051681,0.051681,6.0,26.0,0.9558823529411765,0.009129316176470588,0.08401394117647058,136,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a007,0.11827789185185185
0.0282860508739928,-0.02478864995079806,0.10022954275507179,0.021265999999999997,0.021266,8.0,26.0,0.9411764705882353,0.00976945588235294,0.09247982352941177,136,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a008,0.11827789185185185
0.01355128418823529,-0.015231045728398696,0.04494677447218957,0.024204,0.024204,8.0,26.0,0.9411764705882353,0.011968948529411766,0.10100061764705882,136,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a009,0.11827789185185185
0.060928757681046164,-0.009874057043137256,0.16807800816705903,0.04444,0.04444,4.0,26.0,0.9705882352941176,0.008373220588235294,0.12336,136,0,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a010,0.11827789185185185
-0.01873453239055477,-0.07948949650112681,0.03762261376230887,0.08970900000000001,0.08970900000000001,5.0,26.0,0.9632352941176471,0.011226360294117646,0.10341623529411764,136,2,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a011,0.11827789185185185
0.023774392984313726,-0.027499719957091502,0.06432105028179756,0.081938,0.081938,5.0,26.0,0.9632352941176471,0.008645838235294119,0.10809861764705882,136,1,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a012,0.11827789185185185
-0.009760598006268013,-0.02210941871917072,0.00032031662515319046,0.017001,inf,2.0,26.0,0.9852941176470589,0.010076757352941175,0.10753394117647058,136,25,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a013,0.11827789185185185
