DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
-0.0025612090635963266,-0.006062177868968857,0.0012838409676827376,0.03905454545454546,0.042687628865979384,88.0,26.0,0.9611479028697572,0.000591523178807947,0.03958874172185431,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a008,0.036884644591611476
0.0035076325152248915,-9.747184541332362e-05,0.0075787737997409016,0.031000000000000003,0.03490845070422536,90.0,26.0,0.9602649006622517,0.0006415011037527594,0.04022317880794702,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a009,0.036884644591611476
-0.0008102062288000926,-0.0036420207737055533,0.0019503403494034483,0.030804761904761908,0.03870454545454546,84.0,26.0,0.9629139072847682,0.0004702428256070641,0.04091456953642385,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a010,0.036884644591611476
0.0029303294505197857,0.0001399749867980668,0.005636173624434564,0.035754545454545456,0.04264356435643565,88.0,26.0,0.9611479028697572,0.0005049448123620308,0.03691633554083885,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a011,0.036884644591611476
0.002246827901039384,-0.0003556891641462561,0.0053908439991834,0.024659793814432993,0.03241935483870968,97.0,26.0,0.9571743929359824,0.0005502428256070641,0.03507041942604857,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a012,0.036884644591611476
0.003339894262619169,-0.0003317801706285389,0.007219846507083199,0.02495903614457831,0.031290697674418604,83.0,26.0,0.963355408388521,0.0005137748344370861,0.036443487858719655,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a013,0.036884644591611476
0.002107396672054591,-0.002069055421470079,0.006323455255595145,0.03855882352941176,0.050464705882352946,85.0,26.0,0.9624724061810155,0.000672671081677704,0.03833708609271524,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a014,0.036884644591611476
-0.00047003111260977696,-0.0034629268221402884,0.0031569065734370345,0.03579879518072289,0.03936867469879518,83.0,26.0,0.963355408388521,0.0004266225165562914,0.042104856512141284,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a015,0.036884644591611476
-0.002700921664820249,-0.0056546394852440935,-4.143584947909836e-05,0.045654716981132076,0.05931495327102805,106.0,26.0,0.9532008830022075,0.0004412362030905077,0.037138410596026496,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a016,0.036884644591611476
0.0022218112560925918,-9.192425596806682e-05,0.005129543396237598,0.022539560439560437,0.0278,91.0,26.0,0.9598233995584989,0.00043708609271523176,0.03571677704194261,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a017,0.036884644591611476
0.0017715083665608895,-7.099343546145401e-05,0.004294807487915652,0.023335616438356164,0.026786486486486485,73.0,26.0,0.9677704194260486,0.0004893156732891833,0.03461456953642384,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a018,0.036884644591611476
-0.00014951126594339807,-0.0038028879890045545,0.0028798684530843837,0.04150526315789473,0.06828737864077669,95.0,26.0,0.9580573951434879,0.0005333333333333335,0.03605783664459162,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a019,0.036884644591611476
-0.002599985650743598,-0.008671783323511737,0.0024005661024896,0.08531578947368419,0.09916470588235293,76.0,26.0,0.9664459161147902,0.00028900662251655633,0.046241501103752754,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a020,0.036884644591611476
